943644,S,2012,28/09/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,459056,522194,54.59149533,-1.08758742,,,1,2,85,0,16,0,0,0,0,0,0,0,103
943644,S,2012,28/09/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,459056,522194,54.59149533,-1.08758742,,,1,2,92,0,12,1,0,0,0,0,0,1,107
943644,S,2012,28/09/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,459056,522194,54.59149533,-1.08758742,,,1,0,92,0,13,1,0,0,0,0,0,1,106
943644,S,2012,28/09/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,459056,522194,54.59149533,-1.08758742,,,0,0,118,0,8,0,0,0,0,0,0,0,126
943644,S,2012,28/09/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,459056,522194,54.59149533,-1.08758742,,,1,0,130,0,11,0,0,0,0,0,0,0,141
943644,S,2012,28/09/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,459056,522194,54.59149533,-1.08758742,,,1,1,89,0,12,0,0,0,0,2,0,2,104
943644,S,2012,28/09/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,459056,522194,54.59149533,-1.08758742,,,0,0,22,0,4,0,0,0,0,0,0,0,26
943655,N,2012,20/09/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,5,0,155,0,7,0,0,0,0,0,0,0,162
943655,S,2012,20/09/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,3,0,20,6,9,2,0,0,0,0,0,2,37
943655,S,2012,20/09/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,1,0,49,8,6,2,0,1,0,0,0,3,66
943655,S,2012,20/09/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,0,91,10,16,2,0,0,1,0,0,3,120
943655,S,2012,20/09/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,0,133,10,17,0,0,0,0,0,0,0,160
943655,S,2012,20/09/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,1,1,139,15,34,2,0,0,0,1,0,3,192
943655,S,2012,20/09/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,0,159,9,13,2,0,1,0,0,0,3,184
943655,S,2012,20/09/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,0,133,13,8,0,0,0,0,0,0,0,154
943655,S,2012,20/09/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,1,0,151,9,11,3,1,0,0,1,0,5,176
943655,S,2012,20/09/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,2,0,131,10,17,2,1,0,0,0,0,3,161
943655,S,2012,20/09/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,2,2,152,9,10,1,0,0,0,0,0,1,174
943655,S,2012,20/09/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,3,1,190,9,13,0,0,0,0,0,0,0,213
943655,S,2012,20/09/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,5,0,134,15,5,0,0,0,0,0,0,0,154
943655,N,2012,20/09/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,0,33,0,10,2,0,0,1,0,0,3,46
943655,N,2012,20/09/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,1,2,93,0,11,1,1,0,0,0,0,2,108
943655,N,2012,20/09/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,1,166,0,16,2,0,0,0,0,0,2,185
943655,N,2012,20/09/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,1,156,1,18,2,0,0,0,0,0,2,178
943655,N,2012,20/09/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,1,0,185,1,25,2,1,0,1,0,0,4,215
943655,N,2012,20/09/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,1,0,144,0,17,2,0,0,0,0,0,2,163
943655,N,2012,20/09/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,1,2,140,1,10,2,0,0,0,0,0,2,155
943655,N,2012,20/09/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,0,0,154,0,12,3,0,0,0,0,1,4,170
943655,N,2012,20/09/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,5,1,142,2,12,4,0,0,0,0,0,4,161
943655,N,2012,20/09/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,2,0,134,1,10,2,0,0,0,0,0,2,147
943655,N,2012,20/09/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,460808,525055,54.61699563,-1.05988614,,,4,1,153,0,14,1,0,0,0,0,0,1,169
943657,E,2012,22/05/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,1,0,12,0,1,0,2,0,0,0,0,2,15
943657,E,2012,22/05/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,1,0,14,0,0,0,0,0,0,0,0,0,14
943657,E,2012,22/05/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,9,0,2,0,0,0,0,0,0,0,11
943657,E,2012,22/05/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,17,0,2,0,0,0,0,0,0,0,19
943657,E,2012,22/05/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,24,0,0,0,0,0,0,0,0,0,24
943657,E,2012,22/05/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,9,0,2,0,0,0,0,0,0,0,11
943657,E,2012,22/05/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,1,0,7,0,1,1,0,0,0,0,0,1,9
943657,E,2012,22/05/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,14,0,2,0,0,0,0,0,0,0,16
943657,E,2012,22/05/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,15,0,0,1,0,0,0,0,0,1,16
943657,E,2012,22/05/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,11,0,3,0,0,0,0,0,0,0,14
943657,E,2012,22/05/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,21,0,0,0,0,0,0,0,0,0,21
943657,E,2012,22/05/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,14,0,0,0,0,0,0,0,0,0,14
943657,W,2012,22/05/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,2,13,0,0,0,1,0,0,0,0,1,16
943657,W,2012,22/05/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,21,0,1,0,2,0,0,0,0,2,24
943657,W,2012,22/05/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,20,0,0,0,1,0,0,0,0,1,21
943657,W,2012,22/05/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,1,9,0,0,0,1,0,0,0,0,1,11
943657,W,2012,22/05/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,28,0,0,0,0,0,0,0,0,0,28
943657,W,2012,22/05/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,10,0,4,0,0,0,0,0,0,0,14
943657,W,2012,22/05/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,11,0,1,0,0,0,0,0,0,0,12
943657,W,2012,22/05/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,1,0,15,0,2,0,0,0,0,0,0,0,17
943657,W,2012,22/05/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,1,0,25,0,2,0,0,0,0,0,0,0,27
943657,W,2012,22/05/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,24,0,1,0,0,0,0,0,0,0,25
943657,W,2012,22/05/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,29,0,1,0,0,0,0,0,0,0,30
943657,W,2012,22/05/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,454412,518418,54.55808505,-1.16014495,,,0,0,24,0,0,0,0,0,0,0,0,0,24
943659,N,2012,12/06/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,24,4,6,0,0,0,0,0,0,0,34
943659,N,2012,12/06/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,41,4,4,0,0,0,0,0,0,0,49
943659,N,2012,12/06/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,34,4,5,1,0,0,0,0,0,1,44
943659,N,2012,12/06/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,33,4,7,0,0,0,0,0,0,0,44
943659,N,2012,12/06/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,1,36,5,7,0,1,0,0,0,0,1,50
943659,N,2012,12/06/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,1,1,31,3,12,0,0,0,0,0,0,0,47
943659,N,2012,12/06/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,37,3,7,0,0,0,0,0,0,0,47
943659,N,2012,12/06/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,23,3,5,0,0,0,0,0,0,0,31
943659,N,2012,12/06/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,1,29,3,6,0,0,0,0,0,0,0,39
943659,N,2012,12/06/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,37,5,7,0,0,0,0,0,0,0,49
943659,N,2012,12/06/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,32,4,5,0,0,0,0,0,0,0,41
943659,N,2012,12/06/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,25,3,1,0,0,0,0,0,0,0,29
943659,S,2012,12/06/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,26,1,2,0,0,0,0,0,0,0,29
943659,S,2012,12/06/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,1,29,4,7,0,0,0,0,0,0,0,41
943659,S,2012,12/06/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,28,4,4,0,0,0,0,0,0,0,36
943659,S,2012,12/06/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,18,2,6,0,0,0,0,0,0,0,26
943659,S,2012,12/06/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,18,2,6,0,0,0,0,0,0,0,26
943659,S,2012,12/06/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,41,3,7,0,0,0,0,0,0,0,51
943659,S,2012,12/06/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,38,3,4,0,0,0,0,0,0,0,45
943659,S,2012,12/06/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,1,0,31,4,6,0,0,0,0,0,0,0,41
943659,S,2012,12/06/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,38,5,7,1,0,0,0,0,0,1,51
943659,S,2012,12/06/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,0,48,4,5,0,0,0,0,0,0,0,57
943659,S,2012,12/06/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,1,44,5,5,0,0,0,0,0,0,0,55
943659,S,2012,12/06/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,465738,519087,54.56275449,-0.98489047,,,0,1,34,2,5,0,0,0,0,0,0,0,42
943660,S,2012,18/05/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,0,0,0,0,0,0,0,0,0,0,0
943660,S,2012,18/05/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,1,0,3,0,0,0,0,0,0,0,0,0,3
943660,S,2012,18/05/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,17,0,0,0,0,0,0,0,0,0,17
943660,S,2012,18/05/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,4,0,0,0,0,0,0,0,0,0,4
943660,S,2012,18/05/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,3,0,2,1,0,0,0,0,0,1,6
943660,S,2012,18/05/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,3,0,3,0,0,0,0,0,0,0,6
943660,S,2012,18/05/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,2,0,0,0,0,0,0,0,0,0,2
943660,S,2012,18/05/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,2,0,2,0,0,0,0,0,0,0,4
943660,S,2012,18/05/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,1,0,11,0,1,0,0,0,0,0,0,0,12
943660,S,2012,18/05/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,8,0,0,0,0,0,0,0,0,0,8
943660,S,2012,18/05/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,34,0,5,0,0,0,0,0,0,0,39
943660,S,2012,18/05/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,21,0,1,0,0,0,0,0,0,0,22
943660,N,2012,18/05/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,1,0,7,0,1,0,0,0,0,0,0,0,8
943660,N,2012,18/05/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,15,0,0,0,0,0,0,0,0,0,15
943660,N,2012,18/05/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,13,0,0,0,0,0,0,0,0,0,13
943660,N,2012,18/05/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,4,0,0,0,0,0,0,0,0,0,4
943660,N,2012,18/05/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,4,0,2,0,0,0,0,0,0,0,6
943660,N,2012,18/05/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,8,0,4,0,0,0,0,0,0,0,12
943660,N,2012,18/05/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,3,0,1,0,0,0,0,0,0,0,4
943660,N,2012,18/05/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,5,0,0,0,0,0,0,0,0,0,5
943660,N,2012,18/05/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,1,0,7,0,2,0,0,0,0,0,0,0,9
943660,N,2012,18/05/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,4,0,0,0,0,0,0,0,0,0,4
943660,N,2012,18/05/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,12,0,1,0,0,0,0,0,0,0,13
943660,N,2012,18/05/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,454193,517613,54.55087488,-1.16367889,,,0,0,7,0,1,0,0,0,0,0,0,0,8
943662,E,2012,15/05/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,13,0,0,0,0,0,0,0,0,0,13
943662,E,2012,15/05/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,8,0,3,0,0,0,0,0,0,0,11
943662,E,2012,15/05/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,13,0,0,0,0,0,0,0,0,0,13
943662,E,2012,15/05/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,15,0,0,0,0,0,0,0,0,0,15
943662,E,2012,15/05/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,11,0,0,0,0,0,0,0,0,0,11
943662,E,2012,15/05/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,2,0,9,0,2,0,0,0,0,0,0,0,11
943662,E,2012,15/05/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,9,0,2,0,0,0,0,0,0,0,11
943662,E,2012,15/05/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,6,0,2,0,0,0,0,0,0,0,8
943662,E,2012,15/05/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,13,0,1,0,0,0,0,0,0,0,14
943662,E,2012,15/05/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,21,0,0,0,0,0,0,0,0,0,21
943662,E,2012,15/05/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,11,0,4,0,0,0,0,0,0,0,15
943662,E,2012,15/05/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,5,0,2,0,0,0,0,0,0,0,7
943662,W,2012,15/05/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,3,0,0,0,0,0,0,0,0,0,3
943662,W,2012,15/05/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,7,0,0,0,0,0,0,0,0,0,7
943662,W,2012,15/05/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,6,0,2,0,0,0,0,0,0,0,8
943662,W,2012,15/05/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,9,0,2,0,0,0,0,0,0,0,11
943662,W,2012,15/05/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,9,0,0,0,0,0,0,0,0,0,9
943662,W,2012,15/05/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,13,0,1,0,0,0,0,0,0,0,14
943662,W,2012,15/05/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,11,0,0,1,0,0,0,0,0,1,12
943662,W,2012,15/05/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,8,0,4,0,0,0,0,0,0,0,12
943662,W,2012,15/05/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,6,0,0,0,0,0,0,0,0,0,6
943662,W,2012,15/05/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,15,0,1,0,0,0,0,0,0,0,16
943662,W,2012,15/05/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,12,0,3,0,0,0,0,0,0,0,15
943662,W,2012,15/05/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,465169,520987,54.57990023,-0.99326786,,,0,0,4,0,1,0,0,0,0,0,0,0,5
943666,E,2012,01/10/2012,17,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,1,0,51,0,3,0,0,0,0,0,0,0,54
943666,E,2012,01/10/2012,18,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,0,0,49,0,6,0,0,0,0,0,0,0,55
943666,E,2012,01/10/2012,15,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,0,1,59,1,6,0,0,0,0,0,0,0,67
943666,E,2012,01/10/2012,16,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,3,0,56,0,7,0,0,0,0,0,0,0,63
943666,E,2012,01/10/2012,7,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,2,0,51,0,9,0,0,0,0,0,0,0,60
943666,E,2012,01/10/2012,8,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,1,0,68,2,5,0,0,0,0,0,0,0,75
943666,E,2012,01/10/2012,9,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,0,0,41,3,4,0,0,0,0,0,0,0,48
943666,E,2012,01/10/2012,10,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,0,0,44,2,7,0,0,0,0,0,0,0,53
943666,E,2012,01/10/2012,11,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,0,0,34,2,7,1,0,0,0,0,0,1,44
943666,E,2012,01/10/2012,12,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,0,0,41,2,2,0,0,0,0,0,0,0,45
943666,E,2012,01/10/2012,13,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,0,0,28,2,5,0,0,0,0,0,0,0,35
943666,E,2012,01/10/2012,14,11,North East,171,Redcar and Cleveland,U,Minor,,,460375,515889,54.53468551,-1.06847012,,,1,1,45,2,4,0,1,0,0,0,0,1,53
16712,E,2013,10/07/2013,16,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,22,1680,12,202,23,2,2,1,3,7,38,1954
16712,E,2013,10/07/2013,17,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,13,2060,8,155,7,1,3,1,3,7,22,2258
16712,E,2013,10/07/2013,18,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,7,891,6,76,5,0,0,2,3,4,14,994
16712,W,2013,10/07/2013,7,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,15,1792,14,214,9,4,3,2,2,7,27,2062
16712,W,2013,10/07/2013,8,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,7,2110,15,177,8,3,8,2,2,11,34,2343
16712,W,2013,10/07/2013,9,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,4,1082,23,144,21,5,9,1,6,12,54,1307
16712,W,2013,10/07/2013,10,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,2,812,9,132,24,6,4,5,3,14,56,1011
16712,W,2013,10/07/2013,11,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,4,854,8,171,22,3,5,4,4,11,49,1086
16712,W,2013,10/07/2013,12,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,5,859,9,138,19,6,6,3,2,9,45,1056
16712,W,2013,10/07/2013,13,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,5,857,6,152,23,6,3,2,2,9,45,1065
16712,W,2013,10/07/2013,14,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,8,825,17,136,28,3,5,3,4,9,52,1038
16712,W,2013,10/07/2013,15,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,7,1064,15,168,33,4,4,2,5,9,57,1311
16712,W,2013,10/07/2013,16,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,3,9,1475,10,196,15,3,4,1,4,5,32,1722
16712,W,2013,10/07/2013,17,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,2,10,1387,7,108,7,1,1,0,2,5,16,1528
